gen,eval,loss,eta_base,lambda_pull,alpha_aniso,mu_responsiveness,k_pref,r_pref,rho_temporal,polarization_mean,turning_angle_std,nnd_median
38,780,0.16271294106967885,1.3611266978244738,0.24132447538271234,0.9993487501787535,0.523186785440544,0.4199891229560652,3.565549976530179,0.8631712628605582,0.9008759785755123,0.28410474126059226,3.8836227138344355
39,781,0.17284044039260038,1.2229843231513373,0.0827376762702249,0.8487821746643334,0.5413883186119963,0.48021617342046385,3.5082721313295444,0.9419286784590307,0.9098530201963845,0.28067624813912334,3.949129681315641
39,782,0.1804454435178151,1.3340725327236025,0.10921314419405004,0.8657352266733964,0.4727877022361564,0.6100550686346264,3.3232883182402926,0.9924489151049531,0.8993575448899425,0.26926386302250715,3.8261959478611764
39,783,0.11496029162227685,1.3192376021911618,0.057544006854943694,0.9962350782101339,0.5178899711869518,0.33737796542247467,3.5689288830694768,0.9875699109815064,0.8832735103119607,0.27836877728437537,3.853862270168828
39,784,0.20719720436464534,1.3401769057545234,0.053573686872681825,0.9532852680522146,0.4801987670322808,0.5140563655242325,3.3834418012649885,0.999700084916163,0.90567416335512,0.28155002783926003,3.772395073535269
39,785,0.23480707032883588,1.2663325605084532,0.06995866443972083,0.9971977111219408,0.49749044445151,0.41830376092250054,3.575358710245272,0.9001992492627018,0.9064836842565167,0.25984099363299396,3.915784556907913
39,786,0.13148010404211452,1.2349647946722713,0.06100022588662159,0.7861742545977298,0.5394732788082373,0.45997322794418655,3.4607413261566347,0.9950179205251551,0.9188670080098442,0.2751468808196811,3.8848603735436322
39,787,0.3310609507381704,1.3048065902766186,0.08159151773347903,0.9678000309374504,0.4904605618652528,0.3479026676869181,3.572951652944536,0.8794513902724829,0.9107193421711054,0.24796537268027063,3.8604231881149986
39,788,0.16569119456996348,1.1996163147798322,0.2412702165265018,0.7145469738123188,0.6157381491091644,0.31587384644676975,3.5574168137065554,0.8210445114598423,0.9320112414949364,0.2768805239053461,3.849871784121819
39,789,0.13215072605215977,1.185234881957741,0.03264168257115251,0.8879471087129314,0.5592445181498003,0.3940710547583423,3.482351973562296,0.9944062551898081,0.9125097678306553,0.27762846808294744,3.879393302657563
39,790,0.1480259153950953,1.3650606728979895,0.20783732703456784,0.8385859531246463,0.5076797633389968,0.5037090219373017,3.4873528308188693,0.9676186449006695,0.9111910455016483,0.280722529189792,3.8969976823613415
39,791,0.18901136325502543,1.2561845382590446,0.11961450426936562,0.8785790210280593,0.5242721871199203,0.4659552555557841,3.416201282134733,0.9051901093704395,0.9175480779395236,0.2724211242174218,3.808190393423966
39,792,0.5698602300775428,1.2688441975081741,0.14419629444713644,0.670057356531062,0.49146066767995655,0.30491480049659553,3.576685301947292,0.8824267809703022,0.9436187700822597,0.22138451129047282,3.8486595011806535
39,793,0.1593735638640727,1.3149732766937579,0.2960792635890437,0.8266680541518877,0.5690325672364207,0.3776639433888632,3.482404759879963,0.8757552384989918,0.915572202403878,0.2781038374213255,3.8403822631080047
39,794,0.16810497752190548,1.208934539829698,0.02087408754282676,0.8321134795133757,0.5484868291654555,0.43706176186726015,3.4328852939787913,0.9746665630811683,0.9050668583352988,0.281046721816697,3.8399466127917505
39,795,0.16775397381841073,1.3317598477821122,0.010410569918038303,0.9970518825767005,0.4747541118317121,0.46771407220516237,3.5002416800461753,0.9276348462976213,0.9079930567228873,0.2704051812645396,3.8553103309136416
39,796,0.20285496727127345,1.3242225469920292,0.2326389270243668,0.8080689165568684,0.5252302254676976,0.47791874874384216,3.4412007390715003,0.9947723161254349,0.9130008690388476,0.2826498751678078,3.813761143336239
39,797,0.16837101187428097,1.3620624639027537,0.2069664825344657,0.8051718681266562,0.5341562055443254,0.36900011225406015,3.5368309205311856,0.8193583614171247,0.9183878211391308,0.2744943708767053,3.82111788189235
39,798,0.20734072721683,1.3370593541402354,0.3280458041489076,0.6268327831090931,0.5483854685204183,0.4877075720069922,3.451350017082566,0.9005786544265156,0.9267501650300997,0.28239991948308196,3.8341577077547795
39,799,0.12381680792381877,1.3418881649099448,0.18306506551751817,0.8446779323907831,0.5513998653219141,0.3089572526381903,3.57800714954048,0.9210469427549601,0.9114893064588028,0.27473726313595975,3.8880330754449033
39,800,0.13544678231895396,1.224119483922771,0.02465984510292944,0.9066363491709104,0.5515677055562574,0.34308385202272035,3.59629082784705,0.9690895342644064,0.9091761286525168,0.2767547388865259,3.9332636741731797
40,801,0.1547810192316771,1.3387976684115848,0.13306558589387432,0.9488211453546805,0.5015791424879549,0.47705913428145774,3.4342927670055823,0.9293522160527102,0.9029740047052128,0.278674545650045,3.827451581180083
40,802,0.14934754249487928,1.2109426289588807,0.1768777112499902,0.7729802814867044,0.5931586374430412,0.33293504535058094,3.5319604020857285,0.9043408432061096,0.9278532565155537,0.27416256538726547,3.885307037088412
40,803,0.13771147600415357,1.3174707053435792,0.046973991645702505,0.8884065872593101,0.5051289235683623,0.4316083274563217,3.487550471868211,0.9799729052155132,0.9010231121313046,0.27297341862240465,3.8610096856712794
40,804,0.2092313952686718,1.3016572278054133,0.04232971678892407,0.985550003613422,0.49805482782967925,0.4063750299458825,3.4533631916064906,0.9797364574343336,0.8976006397920294,0.2642671347938689,3.836470764097932
40,805,0.1888511765764535,1.1984913248899398,0.11231406618377897,0.9357596563341252,0.5781849919067297,0.32241689272683255,3.5377669341720335,0.9999546781584201,0.9070808183443415,0.2838880296661742,3.8444240215999264
40,806,0.21346019877970965,1.3240419641157344,0.008755707629857256,0.9560731954974593,0.4979141296326114,0.3786558711079091,3.480027271580175,0.9644205751582824,0.9068942379100076,0.2722569211942451,3.7376146104871815
40,807,0.14434194836559405,1.3613850340367373,0.1529155640174426,0.9457432712224321,0.5458522423696379,0.26988541244443087,3.6032685971091465,0.814372889054177,0.910545491068134,0.276687160124788,3.837720833984342
40,808,0.166270520630086,1.3255389317017627,0.02383301368892875,0.9102508240800192,0.48445915913755133,0.49959324595609456,3.4352295086454294,0.9659829643427366,0.908868440926128,0.271100986285438,3.850462476383851
40,809,0.11278554575054096,1.3434188904335684,0.07946912640564566,0.9994142909173552,0.5107794357701981,0.3511965494738958,3.56936575590282,0.997729511529024,0.904108922327614,0.27628046354549884,3.8781224288594154
40,810,0.2882098600835844,1.2283987624037138,0.08275428624590217,0.9633418617971164,0.5307029922620133,0.30386988233151146,3.525984946637937,0.9634106176160565,0.910830655457984,0.25551797552142663,3.8375671879752127
40,811,0.16531269753860667,1.3582245526519097,0.3309185604563529,0.8371621209228135,0.5631139753069693,0.3260364561731721,3.629847427810453,0.880245107802871,0.9209949832341167,0.2796310788102363,3.863242363523851
40,812,0.13555940745871925,1.304686885170805,0.02483176940183024,0.999163521496642,0.492274335458881,0.4574750277115909,3.5059166387596044,0.8990115222808591,0.9026122220216939,0.2723191497228903,3.8782012363788474
40,813,0.15795482815325879,1.1276849091906767,0.14755157748968947,0.7796093037133474,0.5948601577935793,0.42718314380590183,3.4851668342060416,0.9908329592044973,0.9242555656995999,0.2739683876666794,3.9232524498353443
40,814,0.14906534458910722,1.3105590282159594,0.06440642221221073,0.7812699063953876,0.5533418225917532,0.2839924454031766,3.572894621657152,0.840579663125724,0.9141089125108092,0.2727131338391997,3.8736586937962385
40,815,0.2034559674796127,1.3355639777120851,0.02548859145289465,0.9908445276847075,0.5270536308446464,0.27824274905218305,3.5561686336269602,0.9587381442109892,0.9007207740982025,0.2817302439172649,3.770455354669538
40,816,0.16269996230763928,1.3254750732304814,0.19099192191326386,0.8298587156610197,0.5407969979695668,0.3884617789279916,3.5503797595542963,0.948475395242946,0.9220405301114065,0.2794412458271411,3.8681335547179487
40,817,0.16499830340422925,1.1380822062167366,0.005878124934273032,0.836868284891487,0.5834156458398546,0.35061665038311945,3.5262877905919767,0.9997141910261848,0.9114897635716481,0.2827165968919635,3.884801471008511
40,818,0.10308645250128975,1.4151904215916513,0.207259787864818,0.9389761445156273,0.5302713105045826,0.30093195319403787,3.621944532757803,0.8222990956837231,0.8973049555607988,0.27486935447295513,3.892834586333494
40,819,0.18541033113571362,1.317306313838436,0.10077340381501987,0.9793240279280877,0.5368092081929373,0.3306548397425938,3.5493750750523168,0.926124560592541,0.902608927553622,0.2824138043744895,3.8197071048645803
40,820,0.33238185475102605,1.4243503824885402,0.03244321679319014,0.9996937124734544,0.4390633083990254,0.4441914812161694,3.499552539604787,0.8185418111742304,0.9026516912270278,0.2472610516345443,3.8486263690195366
41,821,0.15193924657802046,1.363866851066054,0.1409819828396826,0.9605622270238954,0.5242687615895736,0.35822039066721384,3.5995723682311747,0.9834382195288529,0.8934368163696946,0.2834125074636522,3.9088378541152453
41,822,0.11385912754913691,1.335935266224213,0.19960400112045082,0.9225870813561106,0.518172554391459,0.4305009354470134,3.529608284696348,0.9792563156401626,0.8948972411393029,0.2775638181690253,3.8722573309897674
41,823,0.16668210962599758,1.383426109052621,0.06719443080319691,0.9997905226129585,0.5083637065171344,0.2797491099761781,3.6276617401150104,0.9299195259292861,0.9055516732309318,0.27458773615850995,3.792603337845139
41,824,0.09310351671123962,1.3198316813841349,0.08405423580215014,0.9976527556964768,0.5130903021879556,0.3699089798148768,3.556309933052497,0.9996818104133738,0.8893948579209496,0.27629176938890887,3.881647962796071
41,825,0.22508535792774675,1.4833570435960637,0.00333547439728876,0.9676670358069602,0.4500902798178614,0.36538644238774587,3.5728998467671644,0.9982284798425298,0.8888656314579351,0.25773263190894535,3.8770355505775185
41,826,0.15093584579937608,1.244884934152057,0.057881936663923425,0.9739235225338442,0.5272037158366046,0.37992472347205636,3.520838234511758,0.9997355058509169,0.9071921819796194,0.2746399096800108,3.826413637280491
41,827,0.13206964157956222,1.400461809607427,0.21984622998605247,0.8749947096110444,0.5573444920913747,0.22056816409662366,3.601928022769308,0.8435113035400126,0.9049077257787023,0.27629641482275724,3.8427080397148807
41,828,0.15324744260230502,1.3182432516022553,0.06272873230854115,0.8902487403772931,0.5332835216347587,0.3424518024458563,3.555874875883209,0.9488710355260802,0.9119748960083637,0.27839532553223734,3.8478748358364294
41,829,0.2103981713559082,1.3701936879287655,0.0016346491723227882,0.993361572002949,0.4441527054075538,0.541374925444832,3.4483015426706243,0.8946052089320736,0.8985318587142199,0.2614072983044838,3.87674942349228
41,830,0.1972188826815633,1.4070904642536277,0.06926009970404609,0.9999634345732661,0.46537175261151376,0.4448102931724347,3.482702971165109,0.9058388750018835,0.8879456391116378,0.26529231217060534,3.822462881052599
41,831,0.17191377987960124,1.2720654845137753,0.1343374242898306,0.6867288560965827,0.5618207455064164,0.3521969321685954,3.5105148946592495,0.9629109288621344,0.924152699172193,0.2701865780125196,3.8886748481182507
41,832,0.23043575426239238,1.2675786065039705,0.0913962321467861,0.9695259033072905,0.5678116459827756,0.26332978182054323,3.580903755053046,0.9912514251777701,0.8955719209431218,0.28969907117567034,3.8181118734922834
41,833,0.2227933292641813,1.4730455594324638,0.13951912769440544,0.927212858503011,0.47936941729518745,0.36258932810274414,3.5008212321534486,0.9686852742375536,0.8986885216160461,0.26258592004808545,3.8363697683575113
41,834,0.15678413597145008,1.3134147285072089,0.0325953183006865,0.9085865152743094,0.506896466517,0.41881815186911575,3.4470570821868396,0.9921671598854346,0.9013012447313162,0.2741009208455895,3.8086418004413005
41,835,0.1793338479175057,1.3892236803907134,0.050045216370039634,0.9719993938915088,0.5061618094432203,0.31974742698528685,3.544512421547159,0.880763547374198,0.9114919972303828,0.2732642274159388,3.800752823088157
41,836,0.12397506172137787,1.2610103796779653,0.21138565590261518,0.8829852668516429,0.5811715633164127,0.30670924185836357,3.589903605432209,0.8300039629246019,0.9173031210506775,0.27537756359488014,3.8934989949619
41,837,0.22008566835828328,1.467697963976335,0.12473968668960571,0.9822217617136115,0.46922481501788915,0.3540738739226925,3.592987240283505,0.9803971064462257,0.8992586829541924,0.2613882382309533,3.8598877175252233
41,838,0.1420449704713908,1.2594339846441978,0.0931836302283707,0.8220984538020248,0.5470958434877652,0.3999949352499867,3.4986678271933025,0.9957650806344791,0.9130404544361085,0.27782337332279033,3.864143656740301
41,839,0.18011431445457848,1.3425266011659183,0.06551973081620908,0.8558844610135242,0.4821159396131217,0.5105756309312097,3.473703782471956,0.9907013615076949,0.9065673104999095,0.26851931630949216,3.9315348705882323
41,840,0.15345429307332664,1.3980318929095308,0.12153075255138504,0.9501248716222438,0.5134297945271149,0.3128025046458862,3.5694177555710387,0.9233402097851517,0.9065026242745565,0.274716315699698,3.8187961097345875
42,841,0.15308808331713375,1.257276521268457,0.05156639302242979,0.9999046564650435,0.5351453916019483,0.3849426953926918,3.531003825867619,0.9899951440791677,0.8961001985399353,0.28369183196948444,3.885191197741451
42,842,0.15036391718927555,1.3981262240886272,0.3009583848734433,0.8590039710808878,0.546408194460548,0.3101839516510527,3.596537299419501,0.8712033381883435,0.9136249963141616,0.2720642538294353,3.8791342503424766
42,843,0.15049349304244447,1.3204977137161245,0.07924350991110955,0.9942034265576071,0.5260480983302256,0.3178195794763189,3.5523131534947474,0.9868040765124105,0.9019507299277645,0.2782085468964829,3.82679408954922
42,844,0.18472024566111045,1.2461528648949394,0.18760756211470148,0.7422188725042865,0.6080502323933193,0.26795090964304513,3.5459374071448786,0.7940394107882701,0.931430393137594,0.2781568200310583,3.829454506097478
42,845,0.19652982360903373,1.3377429184590728,0.20991409131309027,0.863276306813605,0.5548481620127473,0.28498193179916126,3.5725483365611383,0.7887868294123213,0.9190710849087729,0.2671705121147937,3.871233023171962
42,846,0.14841910790698298,1.322778952963709,0.13222544911096856,0.7038945504140004,0.5229121007936326,0.5040839731880793,3.4495153096991897,0.9937289862445144,0.9159790793227739,0.2756615063099274,3.948228881763599
42,847,0.15477577623444663,1.369792066606603,0.11287069839435904,0.9782330704305476,0.5071088527287679,0.3292685478717953,3.6269963147388005,0.9826003132934131,0.8971822162404098,0.2699837569187654,3.9251584731806077
42,848,0.1770884376593336,1.4261080081512258,0.27227900159897594,0.8815863626072629,0.5252457847819038,0.3291125867325162,3.5979887132347406,0.8332580525317359,0.8993429575976352,0.26666563336291077,3.916656066538497
42,849,0.14497103527917218,1.283805308281744,0.10537590413924383,0.8794955789770516,0.5499258421920056,0.337719979569158,3.5325258183846797,0.9880690793149531,0.9105959450578135,0.2784424097223921,3.8613740642207923
42,850,0.13971455563563598,1.3647508889002904,0.20842550102368515,0.9999917792510141,0.5602433613022911,0.19539711051028247,3.6566672363378747,0.7887419332896921,0.8869725296825349,0.27763636372945716,3.8041322943463314
42,851,0.1662769014544045,1.2840281753518932,0.13522947070952168,0.998971741802887,0.5566971007648813,0.2934839562392956,3.602261248530169,0.837238620216286,0.9000397027173609,0.2817377048604458,3.8413121408513318
42,852,0.13230945653851303,1.2699425729444984,0.18482763035350805,0.9250570889770516,0.5724965135927087,0.3116115410385828,3.535780425732594,0.8071722008537446,0.9058410715131628,0.2759091320126286,3.841558626069711
42,853,0.1452574118901096,1.3461762083073676,0.1353402612435144,0.8370556150283546,0.5226507880862264,0.37945013693707635,3.5439121004932117,0.9998706618496034,0.9130161256494856,0.27687394594005854,3.8444411181022047
42,854,0.10593454992919461,1.3372638270321007,0.12681652582321262,0.9999323979158937,0.5139226895726097,0.37480297417476444,3.543188470919207,0.9749183735459515,0.8925847893121623,0.27640881327515626,3.8658991615854723
42,855,0.1232781129681941,1.323353468228194,0.11506834187762557,0.9103970955399493,0.5325175594456973,0.35234851735288775,3.5511541195206484,0.9794315581647917,0.9072608259113011,0.2763848448759541,3.866656531728407
42,856,0.15519978782597327,1.3928782001231472,0.15268361681212544,0.8481173007778336,0.5100589310411701,0.3920266909831308,3.556178150640351,0.8588935285614036,0.9077437412935451,0.2694512515234708,3.893389806864068
42,857,0.1251321961931837,1.2507570429110497,0.15588964042310355,0.8402809802565259,0.5720776586550311,0.34294432098845673,3.544904248681096,0.8980373274949409,0.9178440938560218,0.2763345580272413,3.887472874818447
42,858,0.14159347836346045,1.3023669755878498,0.07546868656833831,0.9995130420435361,0.5322683698883213,0.32179069696036455,3.5127464868855136,0.9513225914294493,0.8905841097753194,0.27799126087973147,3.814058103673014
42,859,0.10366249062731586,1.286309223466632,0.1385057480455963,0.9869923963192091,0.5464658155782389,0.32838264197812367,3.566514319883912,0.9076096682466797,0.8996410278749843,0.27652805444544165,3.888761766482388
42,860,0.12272335117255545,1.3650978332274053,0.26964555965143616,0.8776643554719389,0.5263580867842903,0.43557050251643936,3.5253566031926846,0.984688463775282,0.9069294306140296,0.2780713080777186,3.8952629823821425
43,861,0.1962917960724295,1.2022615370710081,0.026989524824677667,0.9817560765887918,0.534818754498973,0.44795811985806616,3.487551848424048,0.8996749419133003,0.9011340212455234,0.2849362549731877,3.830602869341645
43,862,0.14497257022491503,1.2781607096553835,0.23082195864350036,0.8473990801295581,0.5806669127971102,0.3094101152999992,3.6056560672415006,0.8372293838122641,0.9163117373568459,0.27479198919098236,3.9284655516572515
43,863,0.14901441631129023,1.2553558127326636,0.2151139699554542,0.8228934348853816,0.5626970764634109,0.3983948659347262,3.4934741519775674,0.9174408246296818,0.9156408739591175,0.27374419875166645,3.862852895365677
43,864,0.11748318149710095,1.3617622697693879,0.20136601535495435,0.938552330387278,0.5402219433323494,0.3092417753677749,3.613669164188901,0.8728531201464818,0.9061005078541401,0.27456720883662317,3.8960379604410016
43,865,0.14624512988842991,1.3780497278901762,0.21860417824250494,0.9820050148970039,0.5451535318966297,0.26161161394404864,3.6238856319736374,0.8912355300827539,0.9046163429681536,0.2784441774012675,3.844717782127389
43,866,0.18306463236217924,1.4071599849323866,0.2158952686593397,0.9096876679209217,0.523071185033371,0.31846687157444176,3.5468297870411236,0.9333062163953626,0.9105082504506786,0.2726385545485986,3.7999796737110847
43,867,0.11206559397162191,1.3380616152414082,0.20661828277941657,0.9448374967830931,0.5393168834392843,0.3506656546861292,3.562404917312117,0.9374670644445458,0.905329524910044,0.2760569129283627,3.9067305259869824
43,868,0.1539601051075722,1.275883349633971,0.08652204815904974,0.8894630945053503,0.5423056301176779,0.3830452427780219,3.5470864729336875,0.9870487568705841,0.9095814482224238,0.28193839173741764,3.8952214486405197
43,869,0.2115126191815298,1.2524578692973072,0.09753981592730647,0.9919674670874696,0.5336053348966945,0.3928624299885287,3.511036700568257,0.9988518610784984,0.9005854841243058,0.2860264626707611,3.8150502535354294
43,870,0.15130368949094536,1.3699649644159297,0.1892412118788243,0.822738845150832,0.5287103351699469,0.38380768332419424,3.5219887909648695,0.9121626904680492,0.9109181830596972,0.2710207174062445,3.900404375924249
43,871,0.13314836408507785,1.3402378473851604,0.1963025220863034,0.9675909863192554,0.5464567737366612,0.32812510983914545,3.5610238154818967,0.8477246999152261,0.8878056547726489,0.2802421112783186,3.8556462654623873
43,872,0.1359428750093638,1.2083586700271882,0.21766885367759695,0.7961992536263764,0.5928868345717225,0.36599024696246674,3.5282148239873417,0.9126121675273963,0.9110495857588186,0.2785436155959424,3.881452263356529
43,873,0.14891354765597764,1.2420298446282387,0.09335080263627046,0.989939482222806,0.542494178318549,0.39445133194286314,3.529168075742188,0.9792151561895507,0.9067565957069499,0.2799198945335827,3.9205782262820783
43,874,0.1271513132696573,1.3273822673944986,0.22411092855009343,0.9181022919789411,0.5479352063190828,0.35487199498349176,3.5822130044699634,0.8957168462040347,0.9016052760614588,0.2794733356712585,3.8967508520614147
43,875,0.19969224182066275,1.2646043330947583,0.16487653333839766,0.9578675763156411,0.545160659981651,0.41500735362780405,3.4927102621558257,0.9997805350797778,0.9020341601847823,0.28680338614659007,3.852457697260342
43,876,0.16196878465546372,1.3223699126304984,0.21825090903199604,0.8241710185387543,0.5349178699482081,0.4357990701699116,3.4925507512306018,0.9916465051000687,0.9073937271436259,0.2805208227452659,3.8499990391634036
43,877,0.22424613030509483,1.2857366807028727,0.21714888045344138,0.9939606473700723,0.5381192194552621,0.4138959339876531,3.4853441842556663,0.9976921855869826,0.883988710257811,0.29014036311543145,3.8088750125735933
43,878,0.1719274646989832,1.234581031875626,0.23650658689840687,0.9096955025936968,0.5997393576008494,0.28892031144260805,3.593341389628901,0.8371959430514639,0.9147854929479303,0.28142214505074314,3.8608826777384864
43,879,0.21446393777849426,1.3242274561813598,0.13410434966254509,0.8738723505123538,0.539617707215482,0.33997687841186963,3.5098327219731686,0.9449151287486238,0.9044583349944517,0.2813283437811752,3.7522359890573336
43,880,0.08494667638877694,1.323357252967103,0.17075539904226153,0.9991292854818603,0.5205880693168121,0.3799070369683152,3.5708482054450497,0.9518730848956084,0.8885664741969789,0.27592659560788974,3.892477837571774
44,881,0.13645666132092255,1.3173009919721645,0.2642803150205168,0.9069261951573834,0.578477348649071,0.2720180413765079,3.5934275839135403,0.797974527718145,0.9092822975067021,0.27686361478308064,3.85255844331177
44,882,0.12564644958709842,1.3702139449427255,0.007276096334265092,0.9957292112843596,0.4945800549567927,0.3562818164870237,3.552623679733426,0.9822260090646909,0.8940139450215655,0.27450347443089695,3.846266367250876
44,883,0.13257746018430894,1.355862803859189,0.10930181552564329,0.9662255417875478,0.5342603895755961,0.3100419111304544,3.5971312471370966,0.853825375258492,0.9033256036187562,0.27872619592627385,3.872234365725011
44,884,0.14141682096248476,1.2596902245153274,0.22827125784460228,0.8413841671584402,0.591894494953578,0.288461817663486,3.610976362734387,0.8262811946168737,0.9234041902435903,0.27503031788270543,3.908061786256564
44,885,0.19284010080737576,1.2672064217376184,0.07534794451592156,0.9984408234345746,0.5083720951668057,0.454906713359024,3.509124129617707,0.9994922565813849,0.894427533911238,0.2866023078469719,3.8448938924010703
44,886,0.1347841379863255,1.2719561883788815,0.19634233575917737,0.8593610094528368,0.5638125670813895,0.35512822712605796,3.568586232192753,0.867030790730248,0.9138876014622749,0.2741682692388122,3.905593328046682
44,887,0.1335816295222172,1.3318350169232671,0.17295936311798493,0.9960844308137429,0.5402377694407632,0.31305859960092064,3.599467896692728,0.9561122593478859,0.8854807102574904,0.2815993252662943,3.8684249145488274
44,888,0.14520127630709545,1.260457196767536,0.21989350673440589,0.7612867740958045,0.5873095197852402,0.3339175737619943,3.54700590866939,0.8355754711165584,0.9295224263993284,0.2755968427084884,3.8771113353195856
44,889,0.15294237831355068,1.3070535131855041,0.01589173462974196,0.9607270923138383,0.49427864642377506,0.41388402256774226,3.5333621816310483,0.9946501149109266,0.8981516527254921,0.2702922022698738,3.86236194435516
44,890,0.12250189247467011,1.2921798519218703,0.1751600266327921,0.9967279995163395,0.5678373088979709,0.2557211116775381,3.627190137843757,0.8657415134553248,0.8958021619120322,0.2796628232172046,3.887189938998808
44,891,0.157426751936809,1.3494904388154705,0.19026501023811992,0.8926867748257641,0.54334957632232,0.3393973198082606,3.5329373618430777,0.9023640056770263,0.9140127073985551,0.27780305698671715,3.8362254971985146
44,892,0.16213203781028726,1.2823554766171261,0.0636719255326103,0.9819054311122922,0.5361272893241675,0.3496922007722404,3.5817572663720125,0.9971933602749351,0.8864465659178906,0.2863928493972453,3.8827583983110543
44,893,0.11748503082006301,1.348984648147902,0.1344049044429441,0.9992893040541618,0.5174920847971822,0.33348564979360357,3.606823256197541,0.9633927205716932,0.8987397249623499,0.2738525235213114,3.903442282307613
44,894,0.14215204830285344,1.3146647407093526,0.25413920998728456,0.9657529620163915,0.5354929100791364,0.37198296517794205,3.566150388611357,0.9496273956783816,0.9085885812462365,0.27169143548416874,3.8884161043677388
44,895,0.15680470109116953,1.3152655593713076,0.28267050270533206,0.8553101907101379,0.5678127079738329,0.33300252731124275,3.5778902147062457,0.8495283224495247,0.9183472303656336,0.2719933257348608,3.907187271818252
44,896,0.11978968662678721,1.376378552408928,0.2713361562567048,0.9989236304836192,0.5421058887114395,0.29222797171914117,3.634816172039336,0.8722914773610455,0.9019461051857606,0.2770358334949524,3.8700068577493525
44,897,0.1206132279799337,1.3632514391946886,0.2237261832379443,0.950141387392884,0.5560780484134372,0.2678591813493982,3.6248432322988804,0.8033843071844757,0.8995773043222985,0.27769038731490103,3.8720106060261115
44,898,0.11266781887575869,1.3147741687278858,0.05330336994291389,0.9913048046723182,0.4880532484855784,0.48707898264782423,3.4689773940120006,0.995905301025913,0.8880979416379324,0.2774993986021574,3.857519649141758
44,899,0.17192701869108332,1.275984439697489,0.1843536565171892,0.9999448344257932,0.537183076928115,0.39876678401941057,3.550836962958397,0.9819152051221359,0.8967018377473025,0.28474828437942123,3.864851404247015
44,900,0.15209414641139857,1.3624899434626612,0.3248798052417981,0.9119509951491498,0.5701760530139833,0.27741509341804294,3.639531829124124,0.7622913351041186,0.9163287862053554,0.2771351058896318,3.8426844610999935
45,901,0.11890056387121858,1.412024296498552,0.251924972986351,0.9957758369284067,0.5311429396148364,0.2781710165802919,3.657394575243243,0.8069641712614909,0.8957896435116058,0.27260185222427497,3.8955630715933447
45,902,0.1512980219940259,1.3478363256603123,0.11742317808172838,0.9947430336266272,0.5118078467557419,0.381847487803729,3.545719257256124,0.9818238891163737,0.8852049540572328,0.28187907711474813,3.837230972543763
45,903,0.11671337774949561,1.295668577202986,0.24797992625827528,0.9988846927273448,0.5567958540952738,0.3067644602704215,3.604982812390955,0.8579543997031494,0.9004519784403822,0.27525031512736364,3.8684102860553047
45,904,0.12962410926642057,1.2771757204965999,0.07423421626622799,0.947344522783437,0.5385277426486168,0.34163837793719454,3.596408005562421,0.995243178824361,0.8954631718988482,0.27939263735409076,3.917289527765342
45,905,0.22921458773437908,1.4074447536379886,0.1997025310709041,0.9466662757671364,0.5213368706894579,0.25530715356750516,3.7084678527365007,0.8024739546377488,0.9135092688661837,0.2624874488260196,3.925541896957964
45,906,0.1396808873588687,1.322331966134605,0.19839592456993407,0.979353934987268,0.5587495038003267,0.2749940698063799,3.6350571418745043,0.8318385258340081,0.8992955396510668,0.28174542962683186,3.8914228987934267
45,907,0.1159790074873921,1.3005717937082437,0.1264632933912515,0.9515893289974431,0.5352015940723049,0.3613973486289091,3.567532279134808,0.9517431780098056,0.9085984727089205,0.2768809822707594,3.8910391239932123
45,908,0.19525549751028048,1.2853655568203004,0.11179778901065356,0.9949732041923749,0.5108899787668617,0.4598727011018773,3.5291393373361473,0.9999333652722916,0.8886848501720133,0.2899207834128402,3.873361137498562
45,909,0.14613362070522198,1.360830624134386,0.11297252758330896,0.9953056483442493,0.4993552938708258,0.3977874608149563,3.5575026118153064,0.9994021909004811,0.8946283557259237,0.27993355594562874,3.842221766667246
45,910,0.14196806603840184,1.324773422765878,0.12982731835763633,0.9076048325864294,0.5269830169955247,0.4118718037636381,3.518095180169409,0.9679922718517621,0.8989594918175806,0.28065301970918355,3.8707642913413394
45,911,0.12352835203641348,1.3144035435230805,0.0532279230740195,0.998578275497384,0.515024462532659,0.3606765665290447,3.556791417852901,0.979640188727943,0.8822393632848957,0.279821385656785,3.8552176508262663
45,912,0.11670638220840433,1.3491519696862415,0.09985191777023213,0.9972281665033833,0.5031303823820115,0.408906293357078,3.516527085139532,0.9864415340676264,0.9038833023178603,0.27594020835530664,3.866842093783473
45,913,0.12202688405995628,1.3496871225288731,0.23846801019044603,0.955180102912319,0.5138421751043272,0.4514470050240954,3.5281073839768506,0.983109692722576,0.9067871217196,0.2776451457558834,3.9002563345209458
45,914,0.14516690093558027,1.2972426551747462,0.3304646209665912,0.8588322441312481,0.5832578747776382,0.3178860423304078,3.5841591682617002,0.8046399942526885,0.9125548801974691,0.2720251675233465,3.8987399028342984
45,915,0.1831507616006859,1.27998868861442,0.17719654430876308,0.9991579060190636,0.5700247942578522,0.27155731609617395,3.6567436345656548,0.8606346941209724,0.9045169639607386,0.2848578712201607,3.8631105669954353
45,916,0.17506434324034717,1.3285083883893722,0.1048754877953734,0.9595030713173921,0.5401713640129767,0.30312229811856517,3.5883064798800532,0.9479303279471081,0.9006948565281887,0.2824959979650619,3.8364591149371967
